post_thread_id,post_author_id,post_id,post_time,word
1101,120961,3022442,1337281140.0,b545dc3955648ebdaa424d8aa326cd8770f9bc82
1101,120961,3022442,1337281140.0,3273c3e8500034f72824132049776bdf2ce87db2
1101,120961,3022442,1337281140.0,85d946d59007f06892c26af1af6ee067706ac6d2
1101,120961,3022442,1337281140.0,3df63f20c3caefdc86d0d59ba2ad28e92b481270
1101,120961,3022442,1337281140.0,03bbe0d78abd851b47d292d0f82bd8a4bbd4631b
1101,120961,3022442,1337281140.0,d39a21cab79d2d61bc57cca4e33f0064761d68e7
1101,120961,3022442,1337281140.0,129a6613939dc938c56ce4940b94691a36b8000d
1101,120961,3022442,1337281140.0,3155f38a4d69e9670fb876db2b9bd59c49bd3c6a
1101,120961,3022442,1337281140.0,3c25c570e82796eb081fc346ebaebcc4e393aaa4
1101,120961,3022442,1337281140.0,9bb045079531654dcc46a0bdab6778540a10bb56
1101,120961,3022442,1337281140.0,6691bcd1371b9a13671b4b270c11de8eccc74727
1101,120961,3022442,1337281140.0,022a5095fdfba5c9f918ea4f6c6873a108b65818
1101,120961,3022442,1337281140.0,b5f205ce6d979b936404b057f22fedeb422798bf
1101,120961,3022442,1337281140.0,5c15a87e538fbeda30c7a038cdceb7e94d2b5f78
1101,120961,3022442,1337281140.0,2bee20dac2736d5a8164f3812075e812480c4d3c
1101,120961,3022442,1337281140.0,10f6974b799323de35f668932de11d73798af233
1101,120961,3022442,1337281140.0,887b13dd18475ae071b3fd3daf10904a70ed2243
1101,120961,3022442,1337281140.0,113ea01b1057a80da0d5a699f411f000ac4ca529
1101,120961,3022442,1337281140.0,b15fa6d14b19e3fb7f3a4b46a53c983f68195099
1101,120961,3022442,1337281140.0,cb0a968054ff83cfdc3d3a7f0bca24981f169191
1101,120961,3022442,1337281140.0,992a88ed3f449eb725fbd878495fda9fdf43f5d0
1101,120961,3022442,1337281140.0,792847f4d5ba9d064f04a323c2d47d64a74fa41f
1101,120961,3022442,1337281140.0,e4017cd02fba5154d8feb3976c6ad55a4f29f420
1101,120961,3022442,1337281140.0,b9ef7a639fb8d1c5dc520d988e4f9dab7619d507
1101,120961,3022442,1337281140.0,eb080e4b97e5c1805f3c98d83ae6e0e5e8e4c36c
1101,120961,3022442,1337281140.0,81932004f83e17c4e974db9e3c75bd19e1325c28
1101,120961,3022442,1337281140.0,269141b6dea556218168ae095021f35e8defe949
1101,120961,3022442,1337281140.0,d88012283662fafc1503d6f622e8d13bf4b76dad
1101,120961,3022442,1337281140.0,ee845ffc95f813e8a1535aae72aaae440011ec00
1101,120961,3022442,1337281140.0,e9f84bdfa044cbd1d91475a71a9e8df142817b6a
1101,120961,3022442,1337281140.0,0bb6c335ddcb8741bd9e5e3cc2805facb43940a2
1101,120961,3022442,1337281140.0,beda73c1786d233d2a1096642a444475c9d7cccc
1101,120961,3022442,1337281140.0,ba5b4c2cfeffeafafa19a91670da9622c5ef1db1
1101,120961,3022442,1337281140.0,01f14eb24e51a9f7c2fe256f01e880ebfe65035a
1101,120961,3022442,1337281140.0,5b4331b2f1033f77775e9e99d69caa6057f930f6
1101,120961,3022442,1337281140.0,8904d9336d57a056a09759af115875a481e29b9a
1101,120961,3022442,1337281140.0,676141166f7c76cf2c769a7c89265d02135dd85a
1101,120961,3022442,1337281140.0,d98bd6537c55285ced2f6ad1b136824b103a6b4b
1101,120961,3022442,1337281140.0,53b77c1e9c4f8f5b7e9d6048ca5b6506a53e15e7
1101,120961,3022442,1337281140.0,c0e35e8d05d275bd6a9812d6ef51f7873f468f57
1101,120961,3022442,1337281140.0,31272ae618e4fd8ace82b38a74562ae44da0f037
1101,120961,3022442,1337281140.0,caa202634001f55975c10efab9a8d32920783bd9
1101,120961,3022442,1337281140.0,65e215d0123f9bfed0e5645c71bf81d25afd14ea
1101,120961,3022442,1337281140.0,426b45a568e0d063f148dde79311ce936d32799e
1101,120961,3022442,1337281140.0,182d022ba39c7d4a60d0da627c5f3b83b87d0cfa
1101,120961,3022442,1337281140.0,73da003e5d643fbca0ee539c399fc94260325427
1101,120961,3022442,1337281140.0,ee9e12d17ba764489ce282821fd535ebfdca1565
1101,120961,3022442,1337281140.0,3670a72a94a8461f87479db724be8d8c8fca0564
1101,120961,3022442,1337281140.0,15f61af27ccf59f0f43defa72724445aae74ef62
1101,120961,3022442,1337281140.0,57a2ae8006565f1dbc8984aa8300be36a5e9e184
1101,120961,3022442,1337281140.0,73d33370fd28b301f60f52e624a5288106b4ba24
1101,120961,3022442,1337281140.0,6d5dddea60f9cfe781c8e5489bdbf9a57147b314
1101,120961,3022442,1337281140.0,c39a3cc4cd0acfdc884199afdc4ed959d1dc1e1b
1101,120961,3022442,1337281140.0,b46f2d468f080224479202534c3bf59b4a86873d
1101,120961,3022442,1337281140.0,4bb200e68c96f2f931dd4308c78907d3d02c8f7c
1101,120961,3022442,1337281140.0,74f58d5c45852ac901c6c8b9699759016976d1cf
1101,120961,3022442,1337281140.0,2b4dcb297106517fb3ecef682c34c8946982a88e
1101,120961,3022442,1337281140.0,c480042e372d93289a821edae14779c0fa91921d
1101,120961,3022442,1337281140.0,642a8102f40ba3d217736f8341ba718efbefc778
1101,120961,3022442,1337281140.0,b1d5bfeba7d99f0e947f59a3c16ee056e0ca5a8b
1101,120961,3022442,1337281140.0,2ccb25d7a8ca2cb7840710510e7242dd3d261b04
1101,120961,3022442,1337281140.0,fe6de83d570c6344f936c7b5af33b4e67e7a82ed
1101,120961,3022442,1337281140.0,8de0d3e0e4816b9e033c4750f6b6bb0e84cee8ca
1101,120961,3022442,1337281140.0,cd04d3f84ea6210012f9a2b7d6df87725467bc0d
1101,120961,3022442,1337281140.0,ab7525ab6fc676dfff88d49b57d0ec4b8f55aa31
1101,120961,3022442,1337281140.0,ba824fe8889bb66f20698740d222baef08fc0116
1101,120961,3022442,1337281140.0,4d2dd593a9574c6a34ad319d741ee998f52c5b64
1101,120961,3022442,1337281140.0,6a2311968ffcf6cb386af842a2c4140f33d2df58
1101,120961,3022442,1337281140.0,54538063a4839616a611b6c6fcbfb433709d2fbf
1101,120961,3022442,1337281140.0,3972bdc53a99c1e10c894f4a94666074badc56da
1101,120961,3022442,1337281140.0,49e94f1ee0977ef7a1acccb42f94333a7e3dd9f7
1101,120961,3022442,1337281140.0,2413a01d007591decba876bdc7fc0520283c0590
1101,120961,3022442,1337281140.0,4088f3787a006596f6f9926a52671b1ef8c93188
1101,120961,3022442,1337281140.0,d8c9fbe8369910eb53f764e1e56b1fc8757b0d50
1101,120961,3022442,1337281140.0,1beb8410c024a69e6d14898df90cd04d7e06a29c
1101,120961,3022442,1337281140.0,9e717a08a42956081d0822b3cd5736f984263c1e
1101,120961,3022442,1337281140.0,462c42dd44fa784ee59d9485bfb3170f1610a378
1101,120961,3022442,1337281140.0,5e20899aba492c2d3d0812f3615d176bcca3033c
1101,120961,3022442,1337281140.0,e45f62f4b497fc51fb1fe55038a217f48ec39e20
1101,120961,3022442,1337281140.0,c8372b7b7acaaa6d9ead0f2a1b3b0837b42a0c89
1101,120961,3022442,1337281140.0,43e3d8e1206a8098e9049e864000edf7c1994217
1101,120961,3022442,1337281140.0,79f522b50203e25b577c2264fc901ed5afb5f4d6
1101,120961,3022442,1337281140.0,b0f183819ced91c8b1c20775f52edd548a68f145
1101,120961,3022442,1337281140.0,6dd14c5a9c3d236c45dde0e4b6b5c24b488f2f57
1101,120961,3022442,1337281140.0,e05deb28dd4ffe67f34a395f54d15c928c848291
1101,120961,3022442,1337281140.0,a88bf14f8507e89da4d8d33fd4247a02e26077ee
1101,120961,3022442,1337281140.0,ec4ad2758b328117f77b8a297bfe0e93f3a29410
1101,120961,3022442,1337281140.0,e51c7ad8dd5ee162a4df415fef56dd465cc6c182
1101,120961,3022442,1337281140.0,8e644d1ca22a98c2699d9bced9109da4c0d5abe7
1101,120961,3022442,1337281140.0,ccc6101f3d7c649e133dc1c04b0337ed7322d980
1101,120961,3022442,1337281140.0,74ef2a616fa2de4bb14d68b3bd32faea89f08801
1101,120961,3022442,1337281140.0,be646d5a00f2ce1dfa1415e8792dbb24581a5801
1101,120961,3022442,1337281140.0,8dc3918fbcc6afe83618b9ab8820900e01784e03
1101,120961,3022442,1337281140.0,9998a7871dc6fbf5b9757d377c1dafd9400b437f
1101,120961,3022442,1337281140.0,9a6aacf5d4ea85224f2c3e9af99f5d28e44e7c65
1101,120961,3022442,1337281140.0,36eb47e5705780550029fe39c0b05d7a2a7f3a8e
1101,120961,3022442,1337281140.0,69f9e4f02b14c9d9e039dae8c623f36aac607f9f
1101,120961,3022442,1337281140.0,7f9970aaafad16be1275857018074334785ae44c
1101,120961,3022442,1337281140.0,a4f486523f9b80e014d8da08500a139aeb249d41
1101,120961,3022442,1337281140.0,389813b9b15183f20ae8e2df9d7d213a9615f604
1101,120961,3022442,1337281140.0,75aa41d025ee7ebc957981cac8474001b7bcf411
1101,120961,3022442,1337281140.0,a7fbf6571eb5cdcdcee26b09c74029480f3f795b
1101,120961,3022442,1337281140.0,b05fe2ebe48cc758d35e65b7d9f51374d1c64b07
1101,120961,3022442,1337281140.0,dff9d7784c25369f186d5f2753277a49e80c7cad
1101,120961,3022442,1337281140.0,de9cef41e2e54ff3c91d114395f4d6656fee7531
1101,120961,3022442,1337281140.0,16dad0f6a8011bb93147ac647e19b20988548734
1101,120961,3022442,1337281140.0,b386f7599eab296d7312fb3184568592663386a5
1101,120961,3022442,1337281140.0,c5a7c8eb304587e867f46a26f074c917ac08758f
1101,120961,3022442,1337281140.0,f1730c12a3941eb566081121a2a9e05a164b5b55
1101,120961,3022442,1337281140.0,5847ee65e64f24291e1161b6a67028286f86c416
1101,120961,3022442,1337281140.0,dfcf364eb2de5c3147521272b42f00b1b1d6765a
1101,120961,3022442,1337281140.0,4117259a70802cfc655e197ff5995b38bee3f62c
1101,120961,3022442,1337281140.0,473e9670473c0d748b214fcb4aef4bbdfc6b0b3f
1101,120961,3022442,1337281140.0,a840612407614c9e3da41efea07dd6b4ad927433
1101,120961,3022442,1337281140.0,1ae0452c87da0fa20076a54b3a9c61fc482951b0
1101,120961,3022442,1337281140.0,450e9a7383cef7204636cbcb888c99ff016f8cc6
1101,120961,3022442,1337281140.0,19cd78bb73f24d28762bdec2561a5f6b13cf39b4
1101,120961,3022442,1337281140.0,1e0f71e76118319d10e84e76c2571d498dc409d5
1101,120961,3022442,1337281140.0,b865993a3f3ba95f4fe482ae73c12cc82beca153
1101,120961,3022442,1337281140.0,a05bb6b20cfa6718fd0294cbd89ca218e0e96756
1101,120961,3022442,1337281140.0,9173e42ea612383a286be40025be3339a79310bf
1101,120961,3022442,1337281140.0,5efd8cce45fb65190817d3ef5e6eb9c33b008315
1101,120961,3022442,1337281140.0,8cca1cf6ea90cb66a2e4f61fef5f3673f07b2a5a
1101,120961,3022442,1337281140.0,0f27c32da436ff5be93a46495c463c8a64b2fe44
1101,120961,3022442,1337281140.0,30f7da7224e4d73a7d61c1d6ae42e0c1115fc16d
1101,120961,3022442,1337281140.0,7e449f47a299499844f56315c919f265410806a0
1101,120961,3022442,1337281140.0,51b7b7078b2abcf2a8271bfd4f8a595b6616b5ab
1101,120961,3022442,1337281140.0,cbde92a2e86ae4afb02e232d2dcf9a1b62ffd28e
1101,120961,3022442,1337281140.0,0238d8efd1f77f37a61592a54276038b3c26e817
1101,120961,3022442,1337281140.0,d17c9ab6648c54646673d36f34aee4db8a96ed83
1101,120961,3022442,1337281140.0,e6013ac45833d5f714827c0638d245a656ab0f91
1101,120961,3022442,1337281140.0,10474b092bf042083c80e2a929cb93ebeae990e0
1101,120961,3022442,1337281140.0,e66ecce1cc5e085364d11b1250757a0907461716
1101,120961,3022442,1337281140.0,e6c95ce36cc44105c36491ecfae9561245374273
1101,120961,3022442,1337281140.0,74980cd1cbda995025189a184ba6454cd8e379b8
1101,120961,3022442,1337281140.0,b0101fc1f602807273643bb0f1ff236de24a0922
1101,120961,3022442,1337281140.0,5ae4354990e32422d74035246626e53cb5a658b3
1101,120961,3022442,1337281140.0,2f9b617a06ff8c5d639192ef61079dc23c9dad06
1101,120961,3022442,1337281140.0,05c7713b11cd14b419c7e14aacf4fa2c2b3d159c
1101,120961,3022442,1337281140.0,d7e20ff2d7dabd481795cd33dc2d8f3c0b76b845
1101,120961,3022442,1337281140.0,c2b86d1354bc31aa7ab7c7cde4db53cbcc4be9e3
1101,120961,3022442,1337281140.0,a7a7cbe977702692ab1ce561d6576cf46677df3d
1101,120961,3022442,1337281140.0,8ae70bf2e2016e3d64778cc745fb74caa5a09954
1101,120961,3022442,1337281140.0,b687af189430879636637f51fbae07a984f82629
1101,120961,3022442,1337281140.0,eb5bd6a1da7c2f8821be306bac3e6acadfaef8d2
1101,120961,3022442,1337281140.0,f8f7f814049776e11fd7e10917b87f9b86414c85
1101,120961,3022442,1337281140.0,1dc9aa20198297508b8160a8bcdf4534100887a5
1101,120961,3022442,1337281140.0,07afaded85a22df1f9b1d2b3e0120e62f29983f6
1101,120961,3022442,1337281140.0,d0e3469caa2c285b609a1f6c3dc91cf3b170a6c8
1101,120961,3022442,1337281140.0,03cb55c34d9520b312b967d0ce00368722463e4b
1101,120961,3022442,1337281140.0,6f540b1111f2df15ac96f380e43192bb1e959e79
1101,120961,3022442,1337281140.0,c149821b2116b01c8e28a0347be036f78ace8909
1101,120961,3022442,1337281140.0,8b5148289fd6ac9d21642843433044908895d53e
1101,120961,3022442,1337281140.0,e10f4fcd9a29a3dd26bf2160e6a92fd3bd3db02f
1101,120961,3022442,1337281140.0,efb6f71b1dd3fab988deddaa44ba06ea63e8e30b
1101,120961,3022442,1337281140.0,b14a82e5e4cb802ae9c96f1b60acf1558078e938
1101,120961,3022442,1337281140.0,c4f36a32c1e899b36da7e2f69c6ce086b2da38dd
1101,120961,3022442,1337281140.0,cee4368a77085a5c1297df3b4726f97425b3e0bb
1101,120961,3022442,1337281140.0,d6d94a6f7e8c78607d84aeaf56056509d3167e70
1101,120961,3022442,1337281140.0,05ba4c71ff8ee7492110f83793c1d2c082a502c4
1101,120961,3022442,1337281140.0,ea0cb49c111beaa2f67a5a7fcbbf67632e479760
1101,120961,3022442,1337281140.0,26297979387b628aed916332a1b605ba8fc16760
1101,120961,3022442,1337281140.0,cd7c97f57e062be51da0f81887a27baefb35520b
